meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.16960603996989,0.0614917968825768,0.236425229591711,0.0999825707978923,0.264368147650003,0.0941594133476618,1.99981708570121,20.8731548915601,0.965923554024877,0.605156931193672,0.233855465680342,0.169052690197818,0.117113960350402,0.0495915268856567,0.274243750841618,0.733908507827192,0.025300698162,7.690066483748,5.412986652745,0.0186063099932174,0
0.171505158083531,0.0674964404419747,0.242745607854468,0.161045755191285,0.236786932355453,0.0917188262099068,2.31863184338859,18.4760142505935,0.964110206642591,0.596190666911389,0.0364522758936981,0.185077164104888,0.12658205867011,0.0485461935554928,0.277291603846225,0.948798070770421,0.024272602763,6.107806562244,5.137209860779,0.106336329221302,0
0.166398868608168,0.0323890414042053,0.154512723335532,0.24734693877551,0.262344128808925,0.0150331969796156,1.64912922957805,5.56657336572014,0.910946361434326,0.122305044102185,0.201985184882657,0.215453803277834,0.165218161032837,0.0160180207828201,0.270296883817654,0.246278988842764,0.008119185467,3.940739446866,5.702989324743,0.371399032800306,1
0.0481319955539272,0.0544284812321126,0.201778983199141,0.0375832270139203,0.197183115083103,0.112470679663311,23.5482388704052,174.984974358413,0.98199658896419,0.840627194159629,0,0.118844754348214,0.0931350523022959,0.0138543189052776,0.103561051667713,0.169364407751451,0.0048828125,0.966275158595,0.037202782816,0,1
0.171556160339818,0.0680369887633638,0.209109823652064,0.145051896427115,0.272850389322975,0.089318054065021,4.50543679590399,20.7787686158363,0.831589013206046,0.304782891231179,0.230840397353388,0.165788557734453,0.120331657195806,0.0479281103941168,0.279113924050633,1.35647213960522,0.028257057813,4.75312608089,7.116154252598,0.067824369336236,0
0.160932207005379,0.0640241231189058,0.171366285121514,0.158530747454216,0.228705404168502,0.101727622398906,3.54518666468314,20.2400374582546,0.869678788176514,0.0979423588171132,0.18475580618313,0.156334733797394,0.0964508364040229,0.0532543722190627,0.269988597412588,0.0078125,0.024781416661,3.074784220535,7.091142045253,0.0750669240332724,0
0.199372246276933,0.031041292022666,0.228596432345592,0.210479194105105,0.207179539759381,0.0145577312626604,4.12284397261176,7.21748993684975,0.788370101880066,0.209571046633548,0.203313577891334,0.190288652943262,0.188751999204928,0.0880474409731261,0.274307340570726,0.225224625548806,0.0048828125,5.018127635631,3.735627289822,0.182168543143714,1
0.164247107255109,0.0669503379081882,0.216154295259666,0.142995653740302,0.271523180965001,0.110416092041298,2.88925805354546,23.9560516522177,0.945921784539514,0.30571910634863,0.242118867395118,0.163340060837542,0.0623863791622043,0.0522292247435766,0.275961637348138,0.458740655482592,0.026647461067,3.826525772858,6.642972131518,0.186202689806923,0
0.18231519815503,0.0589298385682051,0.182723615109569,0.119337063123691,0.266653880064232,0.0900480978233157,3.28318354811911,13.4457221320812,0.914547380385204,0.496066539923842,0.126154215446187,0.201632435894173,0.103254766181168,0.0488629340385064,0.269823715011291,0.531752818244178,0.026526810089,6.218033221595,7.855292331859,0.0805336661240866,0
0.17244248908475,0.0644710519450605,0.152311182203534,0.103549509563874,0.215280513574767,0.101712494806912,3.47838549915262,14.4227572244413,0.98199658896419,0.749394021697898,0,0.116263918698306,0.146819876214152,0.0160886849717646,0.259159165721792,0.0078125,0.014818145412,0.41121378379,0,0.129661252648871,1
0.129299667478685,0.0549294359280005,0.116543971954108,0.0002287581699346,0.201206296168569,0.20702764892998,2.11083815411704,17.7443818389054,0.98199658896419,0.815090309192758,0.0225852647736536,0.112603927518111,0.0588706841444035,0.0201625556073277,0.103092783505155,0.0078125,0.106025452552,0.217392987183,0,0.00900798185325757,0
0.0935072436256457,0.0835378336046195,0.174381998740981,0.0808166234916682,0.239186621544989,0.0313614712355411,16.8695198928102,2.06845549084691,0.955814710528573,0.621625907646473,0.209325154253956,0.0449830069427248,0.168215294277009,0.020747352718964,0.263197084467311,0.0078125,0.005207784604,0.328140049073,0.117559566969,0.431754693911053,1
0.16152169210169,0.0685343810318749,0.234467855953575,0.161770071944237,0.26811674117563,0.0873193532462941,3.45706177498599,24.4969498787424,0.784106519084981,0.671728921920594,0.163223361475987,0.190389639905879,0.135602550240966,0.0473039087148883,0.273641988422775,2.13568263752339,0.025293438562,6.402864911912,4.747835797225,0.116202078507878,0
0.13709369424764,0.060665989413451,0.209193823608205,0.162897024058035,0.207616273124007,0.0783324240964257,3.40732051917877,18.1872020156571,0.927327674531895,0.434400799344993,0.192410036005684,0.174546411878031,0.127966731657769,0.0465898319140295,0.270217142787265,0.763083263506934,0.027553864996,5.736247169162,5.295965539714,0.0762244885831437,0
0.181988879447096,0.072644939298226,0.203750406061912,0.158698520650012,0.258744166985223,0.0981313739337763,2.9100948777837,26.5889349731618,0.830442078605083,0.24444557793541,0.0843098981377174,0.193282635606561,0.0834253948100852,0.0499555037994943,0.279113924050633,0.365148312947232,0.029263362524,4.253073135185,4.664406123309,0.0440604446269337,0
0.194370165911898,0.0295869168166335,0.20700340148344,0.238500506782256,0.250943201287131,0.0611777281337869,4.35869054679741,19.4474998648092,0.768939400185954,0.122972995862175,0.218161428405174,0.218027654749562,0.175423762451006,0.0228944386981364,0.256263425174502,0.0078125,0.148468155207,9.650108155167,9.664635009897,0.327750419491976,1
0.151379807862566,0.0473003414439428,0.171559023890426,0.160484683783991,0.216952666517636,0.131294916862679,1.51728859706367,2.06845549084691,0.974338559946781,0.0711082604473086,0.00597678390350748,0.167084734331989,0.184802120832728,0.0213488276315069,0.273907049221215,0.0078125,0.0048828125,0.045466516947,0.449269687309,0.76049298144375,1
0.076251876178105,0.0464941963619988,0.20502251890063,0.144485347752902,0.220759649119516,0.059630585673949,2.2317320831991,2.06845549084691,0.84523876684769,0.788921759720384,0.0248819051804583,0.199774581259772,0.178872776443753,0.0142355506102107,0.255312967588063,0.180363499920399,0.0048828125,0.951460206092,0.750932416849,0.0402180946112,1
0.140618898716912,0.0262500929767101,0.180010244054914,0.199845610844349,0.219380558175146,0.0145577312626604,1.62304594024652,2.06845549084691,0.778915841190561,0.130240304428577,0.164346814943825,0.167024823295333,0.195460600758228,0.0110496864487848,0.2642232184585,0.266053545118558,0.155454112107,7.045244041238,0.234720770722,0.0851672778073573,1
0.0393633425835608,0.0711900243951453,0.118295076375826,0.0790007331111393,0.197487496425815,0.187997417677598,5.03537712313971,2.06845549084691,0.98199658896419,0.630914963656548,0.0280369033863223,0.0848506773082078,0.168828935116832,0.0198765753422248,0.172838020821812,0.0078125,0.006186772422,0.177504148485,0.312392484128,0.249632356120769,1
0.170522834211981,0.0889722003097227,0.210153177348429,0.136552044147399,0.204434149319781,0.113372612443826,1.24684472559569,16.2693441832159,0.961942503564894,0.432500655966978,0.246760753981213,0.20162929456081,0.0963910275881958,0.0502530136093116,0.271314888661642,0.0078125,0.123082370383,5.080642712622,13.92708233753,0.187085284432555,0
0.202146724639534,0.0628046547198246,0.194223712252593,0.112418263440677,0.227036933099917,0.080792916267426,2.70353397194287,11.3265395952245,0.956560887218822,0.384492586071088,0.27855708027497,0.166435581316824,0.0995909347871823,0.0501591384595401,0.277468659416795,0.57070926568954,0.026139326222,6.238383977157,9.970612326471,0.158575038513151,0
0.130021358579353,0.0919557312483393,0.108949954184957,0.0002287581699346,0.243900803264037,0.139808767423942,3.59791255194865,6.58613626781756,0.973842686885794,0.816748617476637,0.0191846181228079,0.102166363128209,0.11545673048677,0.0133320272458426,0.166810310394815,0.166691123587165,0.0048828125,0.0078125,0.089477583444,0,1
0.160013733227554,0.0984590339789543,0.19159156367292,0.122666249176275,0.260189183274513,0.0954554549158412,1.8516456805133,14.8493371101975,0.955641032458435,0.499526525642041,0.0317397961482673,0.164515675893764,0.122660102712334,0.0493981985850006,0.278817252558691,0.0078125,0.024006313405,1.752209444803,6.921638449741,0,0
0.161437533204466,0.0659393538810974,0.215871603101051,0.180307604120977,0.223810250137034,0.0352303195485058,3.37414332423469,9.41245474131745,0.963117348571585,0.151434842551734,0.28,0.19500737267007,0.136345009651941,0.0205073669884051,0.27570527830254,0.30941039742036,0.009461317049,5.166256815069,2.945583375295,0.230455228664317,1
0.0393633425835608,0.0658251109671118,0.0582593202557421,0.104744274831194,0.223682437142744,0.0773472123940079,0.522617100565148,20.9897233237672,0.947883927440134,0.604421892526264,0.0971106315033484,0.184581211031638,0.101793197477364,0.033506047034884,0.103092783505155,0.695651338979435,0.028960671864,5.590607691714,4.451681208992,0.229288484706479,0
0.172657932557656,0.0358269737861461,0.198707469335218,0.0806090181083439,0.259336116328578,0.0226184322086107,4.22752994112514,2.08079721785793,0.901266453975853,0.661225658681429,0.171848821450823,0.214657272569416,0.137728484726784,0.0158366391768924,0.278182060379741,1.21611639666704,0.007313725664,9.564509870425,1.554215955377,0.0454395325994952,1
0.0393633425835608,0.0669360746867727,0.0695291042339935,0.0912660598499849,0.213819544179242,0.165791085011776,30.2887912642575,169.842914985634,0.959938868639019,0.816692337950579,0.00349937717020843,0.116744605670349,0.153458965316092,0.016203504205391,0.103092783505155,0.0078125,0.0048828125,1.06274960974,5.743077054873,0.124367177869466,1
0.177155163961352,0.0795145989091841,0.165174333436613,0.205648787593536,0.197971999792113,0.0404906810809205,2.46637571679209,21.6722724723045,0.83533911981536,0.433378153013077,0.077580619966831,0.174803390073601,0.21784413137039,0.0186056715674168,0.234979684733372,0.928698199869786,0.005754001371,0.0078125,1.947413194151,0.176145424330088,1
0.169874904247889,0.0660396418484533,0.178186064590929,0.163236788642676,0.232240471014681,0.0839559691613993,2.87307188346085,23.2045405038036,0.878261987424522,0.397730583341758,0.0724428131135801,0.196631023080503,0.12165036768304,0.0505108093403645,0.276802813196656,0.597018384098853,0.026978405062,3.505088484739,4.731583540006,0.0866405840096114,0
0.155616907214105,0.0556565614488265,0.162448835455029,0.125471476755152,0.24980028279109,0.0857272067583673,2.8678406156926,25.0761390499603,0.905961356053912,0.542069947210712,0.065098398984179,0.198435908783369,0.11606395873871,0.0364111946420935,0.269914342461435,0.0078125,0.027481263088,0.0078125,2.756466723957,0.0807977105667879,0
0.142167573915049,0.0546713351764528,0.15212653612589,0.126027786870728,0.239615494772685,0.0846871078073659,4.20497442798895,25.2249105145007,0.98199658896419,0.693679673775341,0.183121146985514,0.168386410791349,0.104075479899938,0.0500472606865194,0.271399876404992,0.411026034332596,0.023113664574,7.30730982642,4.829413402824,0.0520896782542757,0
0.162430828014135,0.093180187092896,0.159079299168092,0.138373440687673,0.249685617786354,0.119093983690162,2.91997105446893,23.2793249864553,0.957518851069049,0.424259942890257,0.115288245455707,0.178142577930232,0.108436302560149,0.0511671416927592,0.27208592308922,0.260237872894662,0.02545889649,11.436185356398,2.980068855234,0.142604871848461,0
0.173746645894906,0.0265669046489691,0.17953926168363,0.172843037118707,0.226677566273939,0.0145577312626604,2.97396138337949,6.00222906468182,0.844727787442555,0.243875881100173,0.174132797676012,0.201743014846831,0.163511969818497,0.01946819265686,0.276238317860938,0.50405029033833,0.008107350292,6.560449574104,1.115898707306,0.0211487028909151,1
0.0606076177501723,0.0925557884823121,0.140847753487535,0.100376135352706,0.239401355134172,0.107760646216252,4.18503304862267,14.169899184242,0.943326019656526,0.781325884489933,0.112808193439991,0.153047345257442,0.0983071128367192,0.0509844722278718,0.273816259343553,0.0389575518012468,0.028520956662,4.108057582569,4.690610373786,0.0146058369517943,0
0.181649419849143,0.0567557105494028,0.192856151409443,0.105795962630926,0.265273344856669,0.103545603324626,1.88043439595726,22.4924074705759,0.936992874923105,0.457156829924669,0.107594858928352,0.188772170621799,0.105716487047456,0.0466797363141226,0.278939512602579,0.358619019270213,0.027483725491,5.247610823976,11.36104727725,0.0467394734196757,0
0.178493012325153,0.0307260552016532,0.248735520807313,0.24734693877551,0.244019130648117,0.0162824957551689,1.68436749764389,13.3544928322125,0.828238047428489,0.150715420178719,0.150692247045169,0.244817235627267,0.133370900910921,0.0279773639303049,0.279113924050633,2.19352155975241,0.228604594878,5.421448344265,9.72337300093,0.291012900547636,1
0.142757365810565,0.0688869635572336,0.180064803093793,0.053308199411487,0.187011634435796,0.122803985450847,1.82239630456909,2.81710918949473,0.933717332089014,0.681697586152703,0.0188436094473659,0.122921592233716,0.13807351937572,0.017124151253382,0.161613197380427,0.285290904060806,0.005884107716,0.929476428015,1.376384533344,0.325458695001059,1
0.184634123825727,0.0763674145014985,0.162009299142045,0.095770379402878,0.205801181965114,0.11500121889313,1.92007074094811,13.8010887145146,0.874748849600693,0.836470675134913,0.0410125607524886,0.109734082141113,0.126358462984105,0.0199188390715024,0.224808374994174,0.0078125,0.007620635682,0.347725332267,1.563249803683,0.271510276703719,1
0.125273713321136,0.0262179215649404,0.185327064758172,0.185306747203622,0.229752594688625,0.0293032209615219,3.48382740022472,7.85039186011814,0.909135874995672,0.263009269438341,0.160140748050253,0.159718336757224,0.156808054414201,0.0132785302538801,0.210301754764245,0.222479291166767,0.00635549278,0.428629796632,0.368804703415,0.0990585012904671,1
0.203873915524495,0.0375363801235664,0.210178603901631,0.24734693877551,0.201180664680464,0.0181677712975767,4.20842354093533,20.6775175311123,0.767219958273528,0.221888157863853,0.211644150267828,0.173738958019237,0.132380224543431,0.07523200348497,0.279113924050633,0.687775563868202,0.111666873389,12.28094437531,8.232610396787,0.127396766136886,1
0.188575643382513,0.0248967822506664,0.192774559130079,0.205007093893061,0.267720016305867,0.026175209045622,2.29322077175467,10.2426306135581,0.859257225203085,0.113710453379258,0.148938485850028,0.206200901350775,0.119778247534539,0.0112224034923771,0.279113924050633,0.608053307062454,0.067537427782,7.065563975504,1.072440027316,0.235327844872349,1
0.251123758720282,0.0358655203418623,0.186053002432434,0.210200736529309,0.222938571780945,0.0145577312626604,2.94363675674318,2.06845549084691,0.824043543418758,0.545199692339338,0.142530067916859,0.22759649603993,0.172322051754595,0.0194306078888229,0.278932934220115,0.641593692708262,0.024376833064,2.107203074547,7.383811048923,0.0265380296188288,1
0.179295751007808,0.0573244474748344,0.165270366036469,0.106098064103011,0.173875173134757,0.0377894241076691,6.78488104778033,164.7870124404,0.95072862150377,0.835791289740955,0.169400116807945,0.163174912523265,0.211506951540376,0.0116535149506523,0.253202341409,0.460066238496961,0.0048828125,0.93312057598,0,0.186009737205265,1
0.0393633425835608,0.0776909304573617,0.179773346084324,0.055918018112679,0.214159473334296,0.136835217714233,1.90774800724446,368.408866435896,0.934068238269422,0.618684233326951,0.0587532870462602,0.0905182800172376,0.0555653493134555,0.0298462369418246,0.263071667003696,0.0526835666791433,0.0048828125,0.24382515682,0.189234661904,0.151705709809195,1
0.181643726921072,0.0386827282888062,0.248494128819937,0.24734693877551,0.223909791202425,0.0354890563694604,5.16390293194341,19.1734953283121,0.747477017256473,0.107300115494933,0.126070486059296,0.207900310699477,0.142608891728531,0.0401155605323728,0.279057215278486,0.395729107254905,0.22493976986,4.792900494813,12.148853301623,0.0852652108785864,1
0.23079619851082,0.0220497166101182,0.196622866419319,0.230994955094323,0.244627209623995,0.0342246339656688,1.89149649889734,2.06845549084691,0.8312081368385,0.143152831702651,0.201781609636583,0.210310783401891,0.150815424141344,0.0725600026373482,0.27840223152679,0.919158974974714,0.162166906523,8.380010984081,4.215443007206,0.118518588560723,1
0.171775085747496,0.0292907955602993,0.157016710000331,0.190958064969135,0.262149820912522,0.0145577312626604,1.43257489781979,2.06845549084691,0.842566976813092,0.253162237863803,0.245034948579545,0.167037853411294,0.137660760450132,0.151457318199627,0.279113924050633,0.574520739223045,0.013391006466,7.249570694978,10.619043390429,0.146368059317073,1
0.183825837359952,0.0596091428323236,0.183599714981923,0.141207589217257,0.264431486651961,0.0876319787771015,4.02333850909876,13.7744197072335,0.909992169135875,0.530330562343901,0.145514136789162,0.19353548930551,0.135298165655987,0.0502957563067506,0.269262216605336,0.350660967753792,0.025116618859,6.785504050356,2.187320887336,0.139544937800454,0
0.143994785007602,0.0430244198906975,0.224305103637092,0.235803081037617,0.22991648024437,0.0330869953615906,3.00611855136072,20.251340637763,0.858305503864563,0.246296290630761,0.219501182850862,0.161964008071435,0.182984055435438,0.0426080756611607,0.256139564205425,0.0078125,0.202293447788,3.732097299575,1.667768389068,0.229245121489263,1
0.0818293400798421,0.0316550929355254,0.126108673904691,0.145699118847425,0.247084038623271,0.0503018405313625,4.74336507804937,12.4642768483812,0.98199658896419,0.804743042301652,0.13449212883776,0.168679675179426,0.109635503789022,0.0135945685156608,0.232298827718484,0.716403471918296,0.015225623839,5.014625883209,2.810545772384,0.129519583145945,0
0.212603311941154,0.0394545071078052,0.254198810316616,0.24734693877551,0.260088340426588,0.0231495575156097,2.57526810639533,7.22837906438527,0.744833211611185,0.149176281430275,0.23667921157256,0.185568765048676,0.198258800860173,0.0133147225232979,0.274404221744944,0.626639299645145,0.206057086194,6.814656084317,4.905594354067,0.144561900099291,1
0.182006295771024,0.0665938902224213,0.189219877656377,0.24734693877551,0.258462514158556,0.0933105859771035,3.03232490215917,21.7712983117382,0.799504189035388,0.329728669311379,0.114948878766454,0.188960499643428,0.121354453068494,0.044646782383924,0.273186687561402,0.89772408061369,0.026482226278,13.045745840696,11.605344632676,0.141906793317595,0
0.175310766359435,0.064864545251997,0.207731983110182,0.24734693877551,0.226876195727897,0.0792088022400131,17.783762925189,15.53662884306,0.944692745361519,0.241174314258313,0.18834538293844,0.176815636401354,0.140547800292147,0.0473538960161776,0.274348887524793,0.984266902539553,0.024213426873,6.370107554544,8.193797864055,0.0678077217099038,0
0.0393633425835608,0.0560946690091549,0.0694899182985621,0.0654866050748027,0.232686550971391,0.0290494687714178,3.58588205343365,858.69048817783,0.965549272781739,0.729035510772603,0,0.13517241039191,0.193690400148813,0.0192954707930947,0.103092783505155,0.0078125,0.0048828125,0.115566056249,0.222286860566,0.0527072017316183,1
0.13648152701269,0.0809643910602213,0.203368931787426,0.147234525797288,0.231381798198134,0.0145577312626604,2.53191007990642,20.8096820724675,0.885153435585701,0.696041868892789,0.0751625041684284,0.16502015654071,0.121485786405413,0.0481770939461739,0.260203474430638,0.937178005072701,0.024748897385,9.186396766989,2.868522561473,0.27748550114155,0
0.228507122862682,0.0307095384105713,0.223672034184248,0.16745985884502,0.251745929662189,0.0313620040964259,4.3873562039259,5.81887812461496,0.787883652450279,0.165893763397939,0.232714576189631,0.206887194861006,0.200916930531093,0.0121658728359331,0.270380894032309,1.85630255179941,0.026311001449,11.418010902351,3.572592035013,0.0485296865998759,1
0.159520867808238,0.0658966510881158,0.245809227215476,0.167258690433945,0.258380085646655,0.1186428191526,2.97239530464693,24.1207949481501,0.865614366332934,0.45593120976087,0.206202826434353,0.194755150393759,0.137254543788233,0.0540143821052165,0.279113924050633,0.0078125,0.021889009696,7.329595007646,9.759695298462,0.0414428401002943,0
0.143584800133841,0.0300893855631286,0.179145447820924,0.200287677996818,0.237137801023361,0.0145577312626604,3.11572427775031,20.910900432996,0.868773953223367,0.125923083343278,0.245449527623897,0.242793525166727,0.152331761906918,0.0159246364068984,0.219857034651275,0.627053811024724,0.203251782957,0.714165892133,0.76216161467,0.620850407611818,1
0.171652875115769,0.0618827015145611,0.219472909542826,0.135403018779373,0.257570616302907,0.08757228584607,4.82353363366536,23.1770715717449,0.784159861618606,0.560580122578331,0.193052457150286,0.155592409476428,0.104251638175312,0.0527105372536711,0.275310296369059,0.684314095442615,0.03043300577,12.492285043358,5.326584961795,0.0325006546616531,0
0.158236573599011,0.0580769592780409,0.157428001464392,0.144814532185111,0.258866027840164,0.0847488930721634,3.06163824853292,25.8908151676285,0.842593369312484,0.363853581205956,0.209669171749593,0.182120021842139,0.0824238103957836,0.0514297336445725,0.275780690516536,0.222817578615963,0.020663778364,6.560774637993,4.445378819631,0.143331755969793,0
0.151621060707417,0.0951598276595935,0.232836104202179,0.132883013380034,0.197201712905826,0.0955143187608022,3.0517876292599,4.72540337581689,0.98199658896419,0.228749929992284,0.077605696470663,0.189347751561631,0.128716772170319,0.03671247197411,0.278280776413468,1.02681002262134,0.010887357048,3.941465123125,6.629751411915,0.0355429719110834,0
0.13691677546251,0.0696687129372492,0.207892517425468,0.152768737394286,0.244028204454066,0.104727149077425,3.17905066217808,15.8152384010607,0.98199658896419,0.713522970824521,0.116383675410662,0.17915863854298,0.0721723505955374,0.014237135242104,0.108557338148623,0.32895471823809,0.027143644353,2.939784331246,5.187087300687,0.0922820309185346,0
0.094261784593141,0.0738359354768621,0.0975012226592551,0.125115622148291,0.241641380738936,0.0991746294619468,7.74721923082579,14.5976947132586,0.964508927449111,0.589998396596885,0.11607505462034,0.181321305924738,0.0926628764469266,0.0515480490479951,0.259947330745668,0.0234528574172727,0.020770764147,3.374699271047,6.057164316146,0.0661480376151673,0
0.146914800922571,0.0565239170335237,0.183311016067728,0.140494023394202,0.265851084377221,0.0824923371153161,3.07996348512255,7.26170865744688,0.973615112961006,0.802292499047114,0.197635729666211,0.163497170051998,0.0555653493134555,0.0473053172586153,0.268022817458392,0.53030044086042,0.009797478272,6.952993161774,5.826158075179,0,0
0.163275856143671,0.0672878156728812,0.152371809141249,0.138628320811178,0.259110136811173,0.103928694545145,2.85861330603324,26.5268850505675,0.832867465205509,0.575682289410678,0.201574662506239,0.175150287716304,0.0947522632406704,0.0525353871335592,0.272117500872286,0.111107984813687,0.027117628876,3.982421151239,9.301048328426,0.0371608104120627,0
0.165151952520628,0.0569105567182201,0.179658495033081,0.117925679770118,0.235974140745663,0.082829262009193,2.50136771251109,13.776011072738,0.925263994834026,0.340287132643515,0.180275292648555,0.153208220826646,0.109766589586267,0.0453305985883228,0.279113924050633,0.972263658796247,0.026463415952,5.616099060635,4.43539844532,0.0255359281198789,0
0.183804332216092,0.065852586233255,0.228277362992187,0.16601838333709,0.204912426568885,0.100901770427135,3.16247933142926,16.561820316035,0.907993495657694,0.389371629636591,0.12355300881634,0.193884214241401,0.137961581457493,0.0443669501837211,0.279113924050633,0.541054141300303,0.023506767712,10.128686425612,10.699812663979,0.0530385393938155,0
0.171297435847484,0.0591469516154192,0.194127520494722,0.14233074219347,0.212584321633603,0.0776797749795223,4.64146433512218,25.9105939137574,0.904562891876576,0.388966833883236,0.194305164040298,0.182937787854532,0.12272765120749,0.0524316115509941,0.27899842932777,0.0564226707805499,0.027381185877,5.264158742978,6.732025972203,0.175232976587722,0
0.170776024735614,0.0545443056998484,0.180866039410313,0.164672442624377,0.237025822998154,0.0257705556876061,2.33503288532346,13.1623751407861,0.867059258587661,0.383896314042856,0.202292654034279,0.174339168968585,0.0916926617308878,0.0507399650605757,0.269788368808467,0.0078125,0.028369875869,4.904484275835,12.191682710099,0.286383582828208,0
0.099229685538918,0.0843640175723987,0.0908271786791331,0.0851553185040732,0.236464806441054,0.142268839617006,25.2535224389496,2.06845549084691,0.980939101057739,0.771974753236588,0.0105556906010125,0.105743950154757,0.081008799276971,0.0156750211842914,0.149284079730895,0.215910434588608,0.0048828125,0.964476698316,0,0.0724166115256575,1
0.0800510414968636,0.0626414746451575,0.199872203299684,0.0760064341247276,0.168496440742812,0.158315634538943,5.14755837203414,43.4198077207559,0.98199658896419,0.842935931446768,0.0590323890284363,0.0393633425835608,0.109140194698109,0.0097751710654936,0.116384100118324,0.0078125,0.008372799725,0.955575854704,0.40752984631,0.0988824571024368,0
0.141877506889208,0.0665472753766493,0.215742252352815,0.102327615255844,0.197746673409465,0.152873846811961,2.13116182655184,2.06845549084691,0.980966278854082,0.842935931446768,0.0245966997068738,0.11401218095154,0.170320952300475,0.0153693148128335,0.251257479539072,0.0524296207775311,0.010201365771,1.513068740072,0.257969816645,0.0940854787213743,1
0.18140488168094,0.0626394400672125,0.184525769463994,0.128417495713648,0.220786603196955,0.0684217868026203,1.99984193384967,3.10553843014368,0.93018700740101,0.686412731494288,0.20621125668006,0.120633749891646,0.126069055977304,0.04488857981813,0.268298038224172,0.304051265953679,0.025304363065,8.441378959149,3.772905636028,0.137756534145194,0
0.0736169038634121,0.0474130707208914,0.211557517531623,0.197367822211706,0.214940747403796,0.0145577312626604,2.66441197602377,11.923887361895,0.950324765647803,0.66065333939845,0.188843277162139,0.092406314008257,0.109705259853983,0.0097751710654936,0.273023098245843,0.316714098235029,0.012469256611,4.10873080171,5.443761110355,0.361858299217029,1
0.148538298228083,0.0635902996689638,0.216124444931544,0.150864400927948,0.244606254572616,0.0877736170918731,2.1705270542195,23.3764770626978,0.92842187315646,0.59332008201577,0.192308494915524,0.179737999453503,0.106251817463167,0.0519130731775523,0.27887713983393,0.366798134335163,0.024367847533,5.937220472314,6.352242652389,0.086561411621049,0
0.103305521132513,0.0557084535772973,0.200545204779193,0.191669361841237,0.209792650183358,0.0791232014832578,3.06193274936298,23.9669815334967,0.938786466296568,0.554455379672288,0.138720788561302,0.0893416434172327,0.160105123741984,0.0471999067916477,0.271162435955471,0.655068262222579,0.028555184967,6.521549500613,4.927800694233,0,0
0.168980600897837,0.0285549100953239,0.223865909706244,0.219694937261441,0.228622410812735,0.0172614303233693,4.79143801669325,17.5232323320859,0.755131872997836,0.22917501206286,0.178384862152218,0.186307605916545,0.15132201328532,0.0333549303245266,0.276706227814716,0.0078125,0.117983510195,4.336386179275,8.32555913258,0.146724796574756,1
0.157271326239825,0.0692927350926449,0.155945126784485,0.147826180873155,0.263827274314666,0.106163613376426,1.46809517633044,26.2047650386998,0.800108360961747,0.288004530274604,0.205045191573322,0.20023708232367,0.10274942177359,0.0524764793201244,0.270049522525779,1.40135803253677,0.030962060767,10.240903876664,6.190291276221,0.0857935501535984,0
0.178294316859209,0.0241156789757185,0.242167353333403,0.179871151656556,0.256232956395407,0.0218419339306744,3.80311772656896,15.9493876042693,0.75861348048481,0.263473678319552,0.188862245037774,0.245648354379551,0.170429023353923,0.0426157910712173,0.271422056827054,0.933033888838045,0.191816474087,9.96020450111,17.430759737946,0.0634554323474205,1
0.0606058060124682,0.0678034391830416,0.18787999075185,0.0828206208375034,0.222489628439788,0.0347546423844796,2.95113919606487,16.1122850522962,0.952218145273401,0.673584301517881,0.0268262217646501,0.123974955432155,0.170185453445626,0.015846395207165,0.184966307624963,0.0078125,0.0048828125,1.42435309455,0.71268843313,0.0955125102335623,1
0.218264184687807,0.0268769346838324,0.191909676703851,0.24734693877551,0.205198828802515,0.0344392045525775,2.88523820498285,8.74637464540744,0.791572930363457,0.283461243445666,0.169253003347663,0.193992831147107,0.154093545422852,0.0125436319074376,0.279113924050633,0.218510744484681,0.040778357938,3.349817415799,7.824646955317,0.157990459456576,1
0.162910822272034,0.0349882708769647,0.25775615307097,0.24734693877551,0.249884476988675,0.0210626016913925,3.05174046975793,14.0298953800667,0.843034288851337,0.0568251590521428,0.250964465628514,0.203843304382804,0.15688812000929,0.149013106564014,0.279113924050633,0.88294232013409,0.161385238248,5.239161592689,1.38999958053,0.247505790467609,1
0.1602153087031,0.0593766655760405,0.230409645523639,0.150923475939682,0.215015028770402,0.106970914453304,3.05126189154599,20.4186170288243,0.814933799702051,0.618453881080944,0.162684134532422,0.158569654210196,0.141003965932353,0.0517944774725663,0.272289533319049,1.14318924063981,0.021032929416,7.616282953392,2.163572729212,0.0836659436045845,0
0.174051020062391,0.0543163709582008,0.21363059491488,0.175945158332165,0.179137973316038,0.0172811299167257,2.367166787202,2.06845549084691,0.871545044649091,0.344186278415847,0.236581439241637,0.164259232943713,0.187223325534375,0.0124086754970724,0.261977705622629,1.17378615641534,0.192100191641,8.632082174095,1.301814419369,0.0660748954545231,1
0.204296026615452,0.0633133442715624,0.133896941266212,0.091752014584139,0.241407998765212,0.106579171588045,2.48825794428896,17.3552154046017,0.950959343929176,0.440548084671228,0.190321832248094,0.231177876012053,0.137588639211924,0.0470515060653543,0.27460867142078,0.0078125,0.026502822837,1.562146718366,6.768411419964,0.0385681723126223,0
